Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,genhs28,0.9271647824334017,0.9271849734846261,"[array([0.16421116, 0.16421348]), array([-0.0520481 , -0.05204577]), array([0.31329309, 0.31329541]), array([0.14181912, 0.14182067]), array([0.13435575, 0.13435748]), array([0.19648856, 0.19649029]), array([0.15755486, 0.15755647]), array([0.16279973, 0.16280091]), array([0.17227966, 0.17228201]), array([0.16421054, 0.16421201])]",308,308,299.3489816188812,299.3489816188812
