Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,kear11,0,0,"[array([0.67155266, 0.67155457]), array([0.74095154, 0.74095535]), array([0.95472717, 0.95473099]), array([0.29747391, 0.29747772]), array([0.12877655, 0.12878036]), array([-0.99167633, -0.99167252]), array([0.96931076, 0.96931458]), array([0.24583435, 0.24583817])]",161,161,55.42125988006592,55.42125988006592
