Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,ku10,0,0,"[array([1.99999999, 2.00000013]), array([0.99999998, 1.00000013]), array([-5.00000024, -4.99999995]), array([-1.00000014, -0.99999999]), array([4.99999993, 5.00000007]), array([-4.00000019, -3.9999999 ]), array([-3.00000014, -2.99999985]), array([2.99999991, 3.00000005]), array([-2.00000026, -1.99999997]), array([3.9999999 , 4.00000019])]",365,365,527.2350144386292,527.2350144386292
