Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,vrahatis,0,0,"[array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06]), array([0.00000000e+00, 7.62939453e-06])]",162,162,176.80089664459229,176.80089664459229
