Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,eqlin,0,0,"[array([0.00000000e+00, 1.90734863e-06]), array([0.99999809, 1.        ]), array([1.99999809, 2.        ])]",126,126,2.531395435333252,2.531395435333252
