Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,czaporgeddes,0,0,"[array([-0.07109224, -0.07109135]), array([-0.57872398, -0.57872339]), array([1.14295827, 1.14295873])]",5487,5487,215.6684970855713,215.6684970855713
