Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,zangwil3,0,0,"[array([0., 0.]), array([0., 0.]), array([0., 0.])]",1,1,0.031249523162841797,0.031249523162841797
