Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,eiger,0,0,"[array([0.        , 0.19726562]), array([0.        , 0.19726562]), array([0.        , 0.19726562]), array([0.        , 0.39453125])]",39,39,0.8905954360961914,0.8905954360961914
