Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,precondk,0,0,"[array([0.9921875, 1.       ]), array([-0.015625,  0.      ])]",52,52,12.093767166137695,12.093767166137695
