Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,tame,-0.08984375,2e-10,"[array([0.5, 1. ]), array([0.5, 1. ])]",3,23,0.1250166893005371,0.8126695156097412
