Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,zecevic3,97.27827243506908,97.36105488240719,"[array([2.79541016, 2.79614258]), array([1.0859375 , 1.08691406])]",34,635,1.71872878074646,29.897397756576538
