Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,redeco8,0,0,"[array([-0.14285821, -0.14285705]), array([-0.14285821, -0.14285705]), array([-0.14285821, -0.14285705]), array([-0.14285821, -0.14285705]), array([-0.14285821, -0.14285705]), array([-0.14285821, -0.14285705]), array([-0.14285821, -0.14285705]), array([-0.02040848, -0.02040732])]",272,272,12.843607187271118,12.843607187271118
