Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,hs44new,-15.00004255129866,-14.99992611248051,"[array([-1.97347254e-06,  2.68407166e-06]), array([2.99999211, 3.00000142]), array([-6.63101673e-06,  2.68407166e-06]), array([3.99999479, 4.00000411])]",121,121,2.311863660812378,2.311863660812378
