Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,zangwil3,0,0,"[array([-4.65707853e-06,  0.00000000e+00]), array([-9.31415707e-06,  0.00000000e+00]), array([-9.31415707e-06,  0.00000000e+00])]",728,728,12.655776977539062,12.655776977539062
