Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,ex2_1_2_v2,-213.00010679300718,-212.99979620417176,"[array([-3.81469727e-06,  1.90734863e-06]), array([0.99999809, 1.00000381]), array([-3.81469727e-06,  7.62939453e-06]), array([0.99999237, 1.00000381]), array([0.99999237, 1.00000381]), array([19.99999116, 20.00000047])]",122,122,3.497953414916992,3.497953414916992
