Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,eco9,0,0,"[array([1.53784999, 1.53785074]), array([0.22412191, 0.22412266]), array([-1.17811022, -1.17810947]), array([-0.25855219, -0.25855143]), array([0.38608284, 0.38608359]), array([-1.40486064, -1.40485989]), array([0.60263149, 0.602633  ]), array([-0.90915987, -0.90915836])]",222,222,11.859456062316895,11.859456062316895
