Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,ex2_1_10,49318.01245169958,49318.022893268186,"[array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([62.60869558, 62.60869573]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-8.13452061e-08,  6.42030500e-08]), array([-2.26893462e-07,  6.42030500e-08]), array([-2.26893462e-07,  6.42030500e-08]), array([4.34782601, 4.3478263 ]), array([-2.26893462e-07,  6.42030500e-08]), array([-2.26893462e-07,  6.42030500e-08]), array([-2.26893462e-07,  6.42030500e-08]), array([-2.26893462e-07,  6.42030500e-08])]",713,713,1437.0171511173248,1437.0171511173248
