Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,precondk,0,0,"[array([0.978125, 1.05    ]), array([-0.06875,  0.     ])]",17,17,0.046869754791259766,0.046869754791259766
