Status,Prob.Name,lb.final,ub.final,box.final,iters.first,iters.final,time.first,time.final
Success,himmelbc_v2,0,0,"[array([2.99999998, 3.00000005]), array([1.99999999, 2.00000013])]",75,75,57.94282031059265,57.94282031059265
